Generations,Unnamed: 0.1,Intertwine_two,Add_vertex,Delete_vertex,Invert_path_vertices,Insert_inside_vertex,Delete_inside_vertex,Replace_inside_vertex,Donate_between_routes,Trim_one_terminal_cb,Grow_one_terminal_cb
10,10.0,0.1086746166629698,0.0927256188810595,0.1061292899797039,0.094682719626378,0.0906307361393616,0.1000265617205157,0.0843932646004033,0.0773034783482484,0.1215650765452541,0.1238686374961052
11,11.0,0.1107047908483464,0.0939885580615985,0.1060975366818683,0.092940420895625,0.0895178356379038,0.0991957126041035,0.0819890129351289,0.0756134833719947,0.1224765486493162,0.1274761003141141
12,12.0,0.1125777495275812,0.0958767818912474,0.1060532599242589,0.0917750306029857,0.0886987127960786,0.0982583391788039,0.0791527835845878,0.074440373859876,0.1223588667116871,0.1308081019228928
13,13.0,0.1145724648712188,0.0969355940138028,0.1067870118410914,0.0898772192838559,0.0880093555762766,0.0965585635457067,0.0765373722489611,0.0739508528784035,0.1217135609885401,0.1350580047521424
14,14.0,0.1166526252684476,0.097425805239202,0.1078673104283444,0.0873849589128149,0.0863549343923171,0.094844645937747,0.0742596738199941,0.0728738175779262,0.1224059684145226,0.1399302600086836
15,15.0,0.1205185908650528,0.0988537266632502,0.1087623075075234,0.0851210720099635,0.0834440897123344,0.0946304447896722,0.0713930705961222,0.0719874682759823,0.1209738196574201,0.1443154099226782
16,16.0,0.1235261629720931,0.1005886733790836,0.1090558955506628,0.0830186337263025,0.0814174633300378,0.0929914827682042,0.0691562018070395,0.0717573678655913,0.1202016328147514,0.1482864857862333
17,17.0,0.1267323546469106,0.1014287038980978,0.1096658479436571,0.0808957708011405,0.0797865274041804,0.0918350949432955,0.0676340041064198,0.0712010675680249,0.119178254879979,0.1516423738082938
18,18.0,0.1285513777083932,0.1029252986936575,0.1104281066950585,0.0780558130194166,0.0788102456351296,0.0899946415424614,0.0660511150989178,0.0705925970005083,0.1187641464668735,0.1558266581395829
19,19.0,0.1302568472105711,0.1045959373587412,0.1108675544548307,0.0759407086467241,0.0776127242765655,0.089129852822505,0.062791484734331,0.0708040902298654,0.1183877670188724,0.159613033246993
20,20.0,0.1314397191969572,0.1071969470309009,0.1108452458501589,0.0736031144046728,0.0761672225136809,0.0872023023490492,0.0619293581016339,0.0704878128342683,0.1184816872524641,0.162646590466213
21,21.0,0.1338212017421586,0.1092451054291925,0.1108054360156796,0.0713923266033936,0.073207344939619,0.0846042723073939,0.0602866936993755,0.072307210660607,0.1177031615113714,0.1666272470912083
22,22.0,0.1372820638088142,0.1095109036531686,0.1116914923639445,0.069451560483081,0.0701699395113211,0.0835873743247491,0.0582198714876171,0.0725653942447025,0.1174423742501094,0.1700790258724919
23,23.0,0.1394554477497453,0.1108995004572659,0.1117215992910918,0.0676408474009602,0.0672132815468327,0.0817244907528925,0.0578816679034153,0.0726697873440178,0.1155512244862023,0.1752421530675757
24,24.0,0.1421962369844051,0.111735128518531,0.111193063578953,0.0653109328584442,0.0643592429225791,0.0802199320367048,0.0574101561655744,0.0742810291296585,0.1147747491481574,0.1785195286569919
25,25.0,0.1454626302139619,0.1120164353448516,0.1112005461336909,0.0632656320733407,0.0620806673491293,0.0790261484136657,0.0574934238548612,0.0741757091573192,0.1140761744198897,0.1812026330392893
26,26.0,0.1475784992519437,0.1134401975933108,0.1103563743882246,0.0614447502652763,0.0617078115206885,0.0770964928867185,0.0563128244148024,0.0748317947371348,0.1128147375714437,0.1844165173704562
27,27.0,0.1512023201937099,0.1143001682706929,0.1106344084135675,0.0589679007137817,0.0603097651814652,0.0762226126264415,0.055024412446688,0.0744851876651503,0.1112618954479945,0.1875913290405079
28,28.0,0.1546842255322879,0.1146528484509235,0.1108121704374756,0.0583802450456912,0.0594876524718731,0.0748684850288161,0.0535357212193951,0.0739441796499609,0.1115470212298828,0.1880874509336933
29,29.0,0.1578032135372884,0.1133489662860524,0.1117184271536463,0.057277785089242,0.0579235892402275,0.0737827960724837,0.0526299908294497,0.0738136908485123,0.1105080953650041,0.191193445578093
30,30.0,0.1614700149893853,0.115355765110996,0.1125853483319346,0.0555468119813677,0.0560811698798091,0.0714114926363974,0.0533421128352325,0.0734513311582883,0.1089382347816528,0.1918177182949357
31,31.0,0.1647596883835061,0.1152773564787929,0.1120049110603071,0.0539960731919613,0.0549549190412198,0.0697804304975456,0.053448723150397,0.0736878363900955,0.1080292274571908,0.1940608343489834
32,32.0,0.1672058189643833,0.1166007291203956,0.1111435339435444,0.0529834136917317,0.0535734171091504,0.0675543404675117,0.0539317640384146,0.0756345019255716,0.106184185498319,0.195188295240977
33,33.0,0.1705555570170076,0.1158706581679115,0.1122657228845748,0.051483753978888,0.0528007557702445,0.0664901745920827,0.0535574709215974,0.076437363173348,0.1043737452071779,0.1961647982871669
34,34.0,0.1749402719362646,0.1163969499897781,0.1152676095432424,0.0501837330287874,0.0509434214753805,0.0640979586017207,0.0541019312744136,0.0759767598589669,0.1017104660294107,0.1963808982620346
35,35.0,0.177155413474998,0.1174576404041173,0.1158163066217697,0.0497991266443509,0.0506419881926431,0.061592714923428,0.053945276462042,0.0756262504863287,0.1016083427826522,0.1963569400076695
36,36.0,0.1786494223838879,0.1151717931238644,0.1163721032900319,0.0495445931352517,0.0488110723653574,0.0611444211970619,0.0542238700308272,0.0744716998465654,0.10517928755202,0.1964317370751316
37,37.0,0.1807110149430618,0.1142049378642562,0.1182727525754656,0.0478074757892861,0.0485846828365095,0.0602488002904986,0.0536796300169372,0.0738899034360256,0.1046718303632082,0.1979289718847506
38,38.0,0.1836446643907479,0.1123065183719632,0.1184348502901028,0.0470982991678564,0.0478402493255317,0.0588630100769799,0.053001625225549,0.0753934760984206,0.1045195388978757,0.1988977681549723
39,39.0,0.1849302346642041,0.1099060638893376,0.1186295099812282,0.0462681819471378,0.0474860616651719,0.0576214459805893,0.0542137902716644,0.0772455242347395,0.1026225656758475,0.2010766216900791
40,40.0,0.1862923447406724,0.1083376591572218,0.1200744922846687,0.04527438244546,0.0470632039655336,0.0563321259024286,0.053710418676613,0.0800886764640693,0.1009809407108488,0.2018457556524833
41,41.0,0.1908476945331833,0.1070028058541407,0.1218514510007784,0.0435837993157356,0.0461393202052585,0.0554298534133042,0.0529274510937984,0.0789793340204444,0.1010211842556613,0.2022171063076947
42,42.0,0.1936993534657793,0.1068084564837514,0.1217248896742831,0.0426635715736192,0.04562278469031,0.0541471493853865,0.0542719827219103,0.078036212171979,0.1013574971926674,0.2016681026403132
43,43.0,0.1960099907879587,0.107166230922763,0.1208509556750905,0.041688834008398,0.0444572925155632,0.0530707163620565,0.0566707584036277,0.0773700264987692,0.1012795372957713,0.2014356575300014
44,44.0,0.2012157048792489,0.1054223710867534,0.1185464552905944,0.0422136632591075,0.0438282768611742,0.0534756708149118,0.0567679345240878,0.0762433333379364,0.1002358050691369,0.2020507848770481
45,45.0,0.203753238381371,0.1064761880518429,0.1191972301778304,0.0414493833301104,0.0426982485284618,0.0515359328790506,0.056811173523321,0.0740020885358384,0.1009465617737352,0.2031299548184378
46,46.0,0.2039276389621634,0.1057960814883491,0.11939372175222,0.0422378962332295,0.0417199184214444,0.0514968468651075,0.0567534325647647,0.0730165256706334,0.1029653192986873,0.2026926187434003
47,47.0,0.2085241497728897,0.1055709362743225,0.1182627118929389,0.0424337959732865,0.0415016047919092,0.0511418796375744,0.0564993011434997,0.071240786681805,0.1023036153561151,0.2025212184756585
48,48.0,0.2108838260965318,0.1026020282289948,0.1200536596626384,0.04212526008794,0.0405941745021324,0.0504972711772893,0.0561095431606798,0.072879387377642,0.1017409978662118,0.2025138518399393
49,49.0,0.2124424053365256,0.1017966511494386,0.1197919093945048,0.0441472168734594,0.03993758755383,0.0507515068923388,0.0548010798234279,0.0753052014626677,0.1014615149754598,0.1995649265383469
50,50.0,0.2145310715293517,0.0999510594540503,0.1196797293656503,0.0434964270042958,0.0409523984969112,0.0489062886513548,0.0532853281346012,0.0778350184467102,0.1018592692132566,0.1995034097038176
51,51.0,0.2178155137495154,0.0994910346224668,0.119717285006986,0.0442003313095482,0.041272010927471,0.0485551680449019,0.0514367948794775,0.0754671829773868,0.1048907637080426,0.1971539147742035
52,52.0,0.2203030951016815,0.0981063795591601,0.119971492718145,0.045128254228672,0.0405466321388382,0.0484852009673073,0.0500309020172136,0.0738095650919051,0.1072317124685974,0.1963867657084795
53,53.0,0.2233246038178678,0.0963963809622743,0.1199606955727276,0.0457419154235582,0.0403278491383888,0.0483712833926284,0.0509865610059806,0.0728521997608414,0.107790404665701,0.1942481062600314
54,54.0,0.2291290052931718,0.0947499952039026,0.1211592162966766,0.047923440185557,0.0404278904976264,0.047733252375266,0.0505338069049523,0.0703061135249659,0.1066805899604694,0.1913566897574116
55,55.0,0.2327245327472878,0.0925065842539432,0.1199753601874004,0.0472114812456985,0.042612215387082,0.0466412665787045,0.0516756424437737,0.0677292856403522,0.1080043926227435,0.1909192388930138
56,56.0,0.2338384432337051,0.0917661158687773,0.122662506695291,0.0465452830610026,0.0419502503679715,0.0461869875369793,0.0511296475409939,0.066551372346073,0.1084222443439626,0.1909471490052434
57,57.0,0.2388752203837685,0.0916815614870022,0.1224161056939238,0.0471496842235692,0.0409003175272424,0.0477558538315388,0.0501711208241533,0.0635889703570072,0.1070343276553363,0.190426838016458
58,58.0,0.2433856278317367,0.0903360089460894,0.1220867272706625,0.0475944298511979,0.0433730654061694,0.0461587313432718,0.048397618778411,0.0629592317553914,0.1062164204980485,0.1894921383190209
59,59.0,0.2486766111606109,0.0903196351393964,0.1222494903036513,0.0469662393650541,0.0439177590615235,0.0459818364521456,0.0489163803102417,0.0607375734774452,0.1068157603156116,0.1854187144143193
60,60.0,0.2540981930239113,0.0905478278882693,0.1210981338457488,0.0476670212616081,0.0453869023576156,0.0454160396554979,0.0490160081400675,0.0579361233880362,0.1040440903891212,0.1847896600501237
61,61.0,0.2585832571956994,0.0902942021425121,0.1198720094869195,0.0465946824560313,0.044870574904461,0.0455419077343376,0.0498861075151974,0.0551592032035892,0.1037413175119625,0.1854567378492898
62,62.0,0.2643025582230081,0.0899019870223538,0.1175975302100646,0.0456604599899089,0.0454316723808309,0.0459251109084562,0.0488779572355799,0.052630602424852,0.1051596795269436,0.1845124420780018
63,63.0,0.2656398642738443,0.089248817074297,0.1148441778081406,0.0441197149057857,0.0478225283605657,0.0486535647158219,0.048629264874131,0.0511439378767938,0.1038441708840108,0.1860539592266091
64,64.0,0.2701256372990824,0.086664826962498,0.1131789094562582,0.0445139177168647,0.0473394255991166,0.0530633454439712,0.047359733182205,0.049459162438542,0.1012160637761962,0.1870789781252655
65,65.0,0.2727509105560591,0.0861802679245194,0.1108627987501453,0.0440602697513667,0.0498605455722438,0.0583987987258645,0.0456114744113409,0.0482369171937087,0.0990142697074325,0.1850237474073189
66,66.0,0.2753466246371277,0.084332979351352,0.112277178055648,0.0438794617990655,0.048951441008555,0.0626552721398003,0.0440763203548116,0.0477707973953913,0.0954200266899826,0.1852898985682659
67,67.0,0.2773524710383964,0.0823766613415625,0.1152958373538639,0.0427777463405779,0.047988825803769,0.0671310858954094,0.0440526303564381,0.0473158468429151,0.0929701690911811,0.1827387259358865
68,68.0,0.2754918109775477,0.0831268246375088,0.1166479846071664,0.0412163083363108,0.0483637732193141,0.0707661643159424,0.0451162767376469,0.0466029366894537,0.0923338358549357,0.1803340846241734
69,69.0,0.2780000800938093,0.0823265318327973,0.1152121317906246,0.0396988510491074,0.0473406358653772,0.0738273757629359,0.0444128769116389,0.0445044800407523,0.0921671308269918,0.1825099058259653
70,70.0,0.2848304860675262,0.079457143919553,0.1174580654402834,0.0382361509801332,0.0457040356712431,0.0759830473337396,0.042580279933908,0.0434638100762724,0.0915765413252361,0.1807104392521049
71,71.0,0.2946648260335659,0.0758062270015803,0.1210834846514479,0.0373491698834153,0.0445140400518698,0.0769787767522342,0.0428962541931723,0.0413538953216781,0.0890971169583399,0.176256209152696
72,72.0,0.3026457765666316,0.0755978253822074,0.1198352495171638,0.0364262879351751,0.0429019171730614,0.074362775087804,0.0421297367603474,0.0411742571583431,0.0929218489447936,0.1720043254744725
73,73.0,0.3127608010331859,0.0729262165047735,0.117796151976318,0.0351628613536513,0.0418638627535734,0.0740780453180241,0.043134083179435,0.0389279927108008,0.0936584829470032,0.1696915022232347
74,74.0,0.3248565263829605,0.0694205193938198,0.1167168150335922,0.0339741488167435,0.0404501563236001,0.0747056512153811,0.0421427024905965,0.0368170747809047,0.0954377518574032,0.1654786537049984
75,75.0,0.3334387892721484,0.0657353941966142,0.115417452047436,0.0328645660453589,0.0413017200633754,0.0739235939715882,0.0413822268027228,0.0371036570298149,0.0944521684098311,0.1643804321611101
76,76.0,0.3442278601153297,0.0617692178921509,0.1165618932796301,0.0318372958906593,0.0426114572852963,0.0714942036998681,0.0399811222031797,0.0366067108913621,0.0936947975821577,0.1612154411603661
77,77.0,0.3579146765916773,0.0604155092212575,0.1158954582921173,0.03180242743924,0.0426767178004158,0.0690105743878525,0.0387160201673116,0.0354613376678037,0.0911385426003695,0.1569687358319548
78,78.0,0.3624965887726305,0.0570627107415612,0.1153641162630897,0.0309357786765249,0.0422979605761866,0.0673793963543303,0.0385699388708817,0.0339791849130766,0.0985225106662604,0.153391814165458
79,79.0,0.3734543018462855,0.0540016190716223,0.1156704821418602,0.0301464370033161,0.0425353289045716,0.0653588151815203,0.0388887592893701,0.0329343034405595,0.099636398044531,0.1473735550763635
80,80.0,0.3787919894624519,0.0517408089567306,0.111396783745725,0.029434565127395,0.0430498927979149,0.0635529167969787,0.0393042040795134,0.0323656080725052,0.1016142172633468,0.1487490136974384
81,81.0,0.3878768747283515,0.0507620240188606,0.1136628356021208,0.0291560108993964,0.0416726809983456,0.0617551464485831,0.0393623489568306,0.0311123314644572,0.0998523067661326,0.1447874401169216
82,82.0,0.3984978019969281,0.048313903903066,0.1137585184613156,0.0285929234847598,0.0403164635687499,0.0587563882564591,0.0384921391970618,0.0314690288412663,0.1006194216007298,0.1411834106896638
83,83.0,0.407434239413756,0.0466245533064378,0.1161757784695118,0.0281002155767392,0.0389927032464262,0.0562161743587698,0.038510147503224,0.0315269836156758,0.0971171949264481,0.1393020095830115
84,84.0,0.4142156289897094,0.0458035762846898,0.1170736349921126,0.0276757763037534,0.0403055028575001,0.0565558344481509,0.038426589974199,0.0307046456774429,0.0938293135968238,0.1354094968756182
85,85.0,0.4194783684091296,0.0457803165872185,0.1204014838161525,0.0280402911584586,0.0409432128634982,0.0551656051828212,0.0383289871111686,0.029841573555597,0.0893970335444738,0.1326231277714821
86,86.0,0.424078586831126,0.0432337195443149,0.1246638237726652,0.0278534360607445,0.0405307604580779,0.0539563536805919,0.0372175272449313,0.0290663929103796,0.088218073860324,0.1311813256368448
87,87.0,0.424848066889781,0.0420608510407046,0.1301991290729775,0.0276019490616438,0.0393094134104368,0.0512786609790804,0.0391574289698552,0.0283780664005803,0.0864338207314697,0.1307326134434706
88,88.0,0.4245353484830354,0.0458327340386854,0.1288355021757914,0.0273995912718368,0.0416384911571574,0.0488736974121647,0.0388677578747995,0.0289717670223996,0.0882853483758903,0.1267597621882394
89,89.0,0.4287800970600376,0.0456410430103098,0.127305674331539,0.0272434733482921,0.0430042009026103,0.0462531088623441,0.0378279472221518,0.0289664750401597,0.0855798629269862,0.1293981172955693
90,90.0,0.4304982313613958,0.0469130555652104,0.126128487884658,0.0271305324836189,0.0436473768639193,0.043442196587878,0.0371835124746084,0.0288650194775547,0.089509916921292,0.1266816703798642
91,91.0,0.4299912362888544,0.0473247741542162,0.1266557513377926,0.0270575803805769,0.0428768108574918,0.041296131294311,0.0361989791962183,0.0284542125673967,0.0895642230550782,0.1305803008680637
92,92.0,0.4281895789521155,0.0496105441167556,0.1264666236301391,0.0270213476840333,0.0444463840085899,0.0390548841321593,0.0363120904450068,0.0287627687213958,0.0875388526947191,0.1325969256150853
93,93.0,0.4264314989519087,0.0490621646802394,0.1312220925059156,0.0279154912363076,0.0437348157210326,0.0371487096787864,0.0367451462291182,0.0285758417953106,0.0878436234007068,0.1313206158006739
94,94.0,0.4216333051995224,0.0513685052049225,0.1375734438927746,0.0279337957105879,0.0436810275554982,0.0362067548694385,0.0358529494613863,0.0283142610995638,0.0897216477132921,0.1277143092930134
95,95.0,0.412912298008617,0.0549312899199804,0.1426468463910608,0.0279709317803343,0.0452601739547698,0.0383558123454759,0.0356126179064134,0.0280956958623961,0.0903401044581333,0.1238742293728188
96,96.0,0.4032367066347056,0.057196768857085,0.1488187000353844,0.0280246449253027,0.0447181195635172,0.0415136646722995,0.0349283831298327,0.0279180301903211,0.0927917333288245,0.120853248662727
97,97.0,0.4041630923345987,0.0570241366037442,0.1516305176902611,0.0280927403065213,0.044246705198978,0.044611347652145,0.0350187912930305,0.0277789507835505,0.0888346976244374,0.1185990205127331
98,98.0,0.4059875735732085,0.060263547228139,0.1500918713922972,0.0281730987465527,0.0439263509028307,0.0481090079011775,0.0343799929118198,0.0276759898096214,0.0870265122339229,0.1143660553004299
99,99.0,0.4146271105189377,0.0585628572014195,0.1475466478161851,0.0296295097906511,0.0430092597600893,0.0508489027554577,0.0361794362610015,0.027606565034989,0.0819783056397438,0.110011405221525
