,Unnamed: 0,Total_iterations,Intertwine_two,Invert_path_vertices,Insert_inside_vertex,Delete_inside_vertex,Replace_inside_vertex,Donate_between_routes,Trim_one_terminal_cb,Grow_one_terminal_cb
85,85.0,84.88665214409042,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
86,86.0,85.88930811312994,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
87,87.0,86.89280540413424,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
88,88.0,87.89702491199675,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
89,89.0,88.90185221995306,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
90,90.0,89.90717827491419,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
91,91.0,90.91289994163006,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
92,92.0,91.91892044225806,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
93,93.0,92.92514968840067,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
94,94.0,93.93150451304501,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
95,95.0,94.93790881009448,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
96,96.0,95.94429358933806,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
97,97.0,96.9505969547639,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
98,98.0,97.9567640140995,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
99,99.0,98.96274672736057,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
100,100.0,99.96850370202192,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
101,101.0,100.97399994219691,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
102,102.0,101.97920655893245,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
103,103.0,102.98410044840509,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
104,104.0,103.98866394444643,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
105,105.0,104.99288445143917,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
106,106.0,105.99675406321822,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
107,107.0,107.0002691731872,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
108,108.0,108.0034300804274,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
109,109.0,109.00624059613932,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
110,110.0,110.00870765431864,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
111,111.0,111.01084093013685,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
112,112.0,112.01265246907188,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
113,113.0,113.01415632942268,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
114,114.0,114.01536824044418,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
115,115.0,115.01630527795908,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
116,116.0,116.0169855589429,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
117,117.0,117.01742795623892,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
118,118.0,118.01765183424293,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
119,119.0,119.01767680610413,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
120,120.0,120.01752251271817,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
121,121.0,121.01720842354362,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
122,122.0,122.01675365905109,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
123,123.0,123.0161768344173,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
124,124.0,124.01549592390272,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
125,125.0,125.01472814520056,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
126,126.0,126.01388986291661,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
127,127.0,127.0129965102319,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
128,128.0,128.01206252771334,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
129,129.0,129.0111013181695,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
130,130.0,130.01012521639834,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
131,131.0,131.0091454726403,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
132,132.0,132.0081722485317,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
133,133.0,133.00721462434865,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
134,134.0,134.0062806163404,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
135,135.0,135.00537720296956,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
136,136.0,136.00451035890612,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
137,137.0,137.00368509565993,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
138,138.0,138.0029055077818,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
139,139.0,139.00217482361367,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
140,140.0,140.0014954596262,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
141,141.0,141.00086907744122,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
142,142.0,142.0002966427003,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
143,143.0,142.99977848500652,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
144,144.0,143.99931435823203,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
145,145.0,144.99890350055264,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
146,146.0,145.9985446936357,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
147,147.0,146.99823632047406,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
148,148.0,147.99797642142389,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
149,149.0,148.99776274806447,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
150,150.0,149.99759281456036,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
151,151.0,150.99746394626104,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
152,152.0,151.99737332532905,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
153,153.0,152.99731803323698,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
154,154.0,153.99729509002177,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
155,155.0,154.99730149022784,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
156,156.0,155.99733423551103,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
157,157.0,156.99739036391077,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
158,158.0,157.99746697583146,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
159,159.0,158.99756125680176,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
160,160.0,159.997670497107,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
161,161.0,160.99779210841066,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
162,162.0,161.99792363749984,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
163,163.0,162.9980627773051,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
164,164.0,163.9982073753568,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
165,165.0,164.99835543984977,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
166,166.0,165.99850514349492,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
167,167.0,166.99865482534062,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
168,168.0,167.99880299074837,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
169,169.0,168.99894830970783,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
170,170.0,169.99908961367427,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
171,171.0,170.99922589110733,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
172,172.0,171.99935628188598,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
173,173.0,172.99948007076793,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
174,174.0,173.99959668005403,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
175,175.0,174.99970566161096,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
176,176.0,175.9998066883961,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
177,177.0,176.99989954561875,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
178,178.0,177.99998412166295,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
179,179.0,179.00006039888612,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
180,180.0,180.0001284443981,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
181,181.0,181.00018840091488,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
182,182.0,182.00024047777083,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
183,183.0,183.0002849421635,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
184,184.0,184.00032211069524,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
185,185.0,185.00035234126688,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
186,186.0,186.00037602536867,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
187,187.0,187.0003935808066,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
188,188.0,188.00040544489266,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
189,189.0,189.0004120681212,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
190,190.0,190.00041390834568,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
191,191.0,191.00041142546425,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
192,192.0,192.00040507661635,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
193,193.0,193.00039531188708,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
194,194.0,194.00038257051185,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
195,195.0,195.00036727756904,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
196,196.0,196.0003498411448,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
197,197.0,197.00033064995154,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
198,198.0,198.0003100713781,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
199,199.0,199.00028844994821,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
200,200.0,200.00026610616183,0.12431144781144782,0.12400841750841751,0.12498484848484849,0.12461447811447812,0.12471212121212122,0.12434175084175084,0.1262946127946128,0.12673232323232322
201,201.0,201.00024333569246,0.12348626262626264,0.12251286195286196,0.12445595959595959,0.12417031144781146,0.12428360269360271,0.12387989898989898,0.1273610016835017,0.129850101010101
202,202.0,202.0002204089131,0.12242468451178454,0.12116071481481483,0.1233786239057239,0.12355055446127948,0.1239747548821549,0.1231407111111111,0.12885793712121213,0.13351201919191918
203,203.0,203.00019757072255,0.12133505556617459,0.1204624620852111,0.12231577879849781,0.1230102898380601,0.12363698149546751,0.12235663203418803,0.1299348154559052,0.13694798472649572
204,204.0,204.00017504064385,0.12015139203231698,0.11964537968618531,0.12079857613902506,0.12273266399874729,0.12351199331037187,0.12140607188579272,0.13078763292929507,0.1409662900182658
205,205.0,205.0001530131666,0.11850158612132125,0.11848187412131678,0.11951496809676357,0.12271462392686634,0.12400912627821846,0.12040025991992602,0.131368653086752,0.1450089084488357
206,206.0,206.00013165830538,0.11697234246904471,0.117118985154042,0.11798115938258409,0.12326264290952671,0.12428318534146415,0.11947771687637235,0.13202716745459905,0.1488768004123671
207,207.0,207.00011112234722,0.11556462714342688,0.11540471628606357,0.11639441216728305,0.12405284351097984,0.12415274920850733,0.11852443378798726,0.13242279771339852,0.15348342018235372
208,208.0,208.00009152876143,0.11402883606426498,0.11440764241389643,0.11502765607562922,0.12468570599666763,0.12285662070808204,0.11742100290885846,0.1330889645832911,0.15848357124931037
209,209.0,209.0000729792466,0.11264936878864495,0.1131729162629944,0.11458503738335812,0.12501558091296103,0.12121330206561697,0.11607855077663494,0.1334855901428118,0.16379965366697805
210,210.0,210.00005555489076,0.11141552792253323,0.11241535377381967,0.11425252864309327,0.12521876539005994,0.11997813077155235,0.11439533258450327,0.1337618159706153,0.1685625449438233
211,211.0,211.00003931742162,0.11054857157765283,0.1113018012218932,0.11409074107089395,0.12491309492332717,0.11862064920976023,0.11263452326540778,0.1338111492863014,0.1740794694447638
212,212.0,212.0000243105252,0.10986786454460165,0.11015126967138661,0.11383325383407433,0.12385567569465987,0.11705238446303518,0.1110479732814017,0.13384392520074684,0.18034765331009417
213,213.0,213.00001056121314,0.10890874522044207,0.10880940099944839,0.113208682483988,0.12266561245194645,0.11570890577969867,0.11030536221610882,0.1330778747119922,0.1873154161363758
214,214.0,213.99999808122018,0.10819615141429662,0.10771261195954071,0.11231261323559455,0.12135191277536123,0.11429268421426007,0.10977518099626943,0.13239374082094488,0.19396510458373298
215,215.0,214.9999868684143,0.10829170951170214,0.10744185479568163,0.11137538942527123,0.11972540193771157,0.11235460986795553,0.10891218650506437,0.13218059430239015,0.19971825365422388
216,216.0,215.99997690820487,0.10779807757502305,0.10706112251961707,0.10965746950531442,0.11812897305515085,0.11097462559791743,0.10852076422333999,0.13248802112514108,0.20537094639849668
217,217.0,216.99996817493434,0.10713969597424057,0.10666026515802904,0.10867854160353776,0.11669068920051798,0.109662967118294,0.10819960628341575,0.13253674946879895,0.21043148519316648
218,218.0,217.9999606332415,0.10637403082397585,0.10618320598265543,0.10781878835699342,0.11511484418088605,0.10827023242635003,0.10776190752743495,0.13266856942392066,0.21580842127778416
219,219.0,218.99995423938554,0.10529994427288963,0.10615433954030111,0.1071378191028419,0.11369096720776861,0.10629491031371771,0.10698714404502124,0.1326002057031875,0.22183466981427286
220,220.0,219.9999489425213,0.10415799625940722,0.10634391370645375,0.10679642115260742,0.1121694768807592,0.10428380159477643,0.10624707839824056,0.13237415877881792,0.22762715322893803
221,221.0,220.99994468591828,0.1025051905262638,0.10690899706329945,0.10627311598547752,0.11104543753396195,0.1029330987114807,0.10550304546856078,0.13161224834867524,0.23321886636228106
222,222.0,221.9999414081164,0.10009458464014791,0.10755832620248748,0.10566987838575921,0.11073836822911817,0.10180386150742488,0.10456522221793985,0.13100630856273154,0.23856345025439152
223,223.0,222.99993904401353,0.09760639865340313,0.10843023622641548,0.10515249523363787,0.11027349730727297,0.10044774087897038,0.10302302883020024,0.13025144316540593,0.24481515970469453
224,224.0,223.99993752588082,0.09511890692590715,0.10928073321537829,0.10459164570670426,0.10991420116540089,0.09952599945833161,0.1014096946926748,0.12888444290804665,0.25127437592755686
225,225.0,224.99993678430258,0.09329833003080235,0.10998764306194689,0.10428831496013116,0.10978916175241402,0.09826478664041582,0.0993937588451117,0.12711860236019284,0.25785940234898574
226,226.0,225.99993674903914,0.09149273070896582,0.11077272343503893,0.10420736183808192,0.1092212275124504,0.09716911952958951,0.09737294111125666,0.12513698415881233,0.26462691170580493
227,227.0,226.99993734981166,0.08930020626906335,0.11164280101137743,0.10425529238958893,0.10880069301077981,0.09642116960356457,0.09535545382005073,0.12331555627247684,0.2709088276230988
228,228.0,227.9999385170088,0.08707789052158431,0.11224630202656656,0.10397117904786449,0.10807563397054874,0.09564479983127835,0.09327018364188801,0.12185379911034365,0.2778602118499264
229,229.0,228.99994018231612,0.08519046409858212,0.11243686415322855,0.10362276528986104,0.10723837416927064,0.09417817019107,0.09114643404795293,0.12047977875172816,0.2857071492983071
230,230.0,229.99994227926956,0.08348942665937763,0.11297183105705771,0.10307842296885772,0.10678937507007098,0.09254765363277317,0.089094402107074,0.11901198937953043,0.29301689912525886
231,231.0,230.99994474373494,0.08203250487680465,0.11357876822353219,0.1022441519317395,0.10575497608332314,0.09126779347834722,0.08710019560717332,0.11791807680344066,0.3001035329956398
232,232.0,231.9999475143165,0.0809181489943361,0.11377269303276268,0.10167044074982626,0.1042816354263823,0.09008662962298927,0.08511380103320541,0.11646884799532083,0.3076878031451775
233,233.0,232.9999505326967,0.08043980059726809,0.11335476691522925,0.10134456508592982,0.1021628541424965,0.08891951106621966,0.08314086798720637,0.1156282252110968,0.3150094089945539
234,234.0,233.9999537439119,0.0803129080619973,0.11348924476498758,0.10103113594151757,0.0998454016011582,0.08740496892818511,0.08122790018893454,0.1146860663664716,0.3220023741467484
235,235.0,234.99995709656648,0.0803284240971489,0.11363813154560098,0.10054961513082195,0.09740000134635911,0.08633001854368408,0.07915668002130741,0.11331037802379641,0.3292867512912815
236,236.0,235.99996054298992,0.08001959843676068,0.11374845745241333,0.10000837734983065,0.09482914251997847,0.08548177733736423,0.07750052828900109,0.11166012590015281,0.33675199271449907
237,237.0,236.99996403934114,0.07980647658159104,0.11340493179846395,0.09958234990017659,0.09255122058694511,0.08507357981930833,0.075881417405912,0.1099394325572405,0.3437605913503628
238,238.0,237.99996754566382,0.07930728211046455,0.11276629827420886,0.09993442224370191,0.09028118669039531,0.08446540533303472,0.07492054676097999,0.10754317704754426,0.3507816815396707
239,239.0,238.9999710258976,0.07864867556145969,0.11213202557602335,0.10035456379664877,0.08808796036646177,0.08386909375554757,0.07401633995711002,0.1052025687700206,0.35768877221672857
240,240.0,239.999974447849,0.07769431598463893,0.11150250050436167,0.10089984935393845,0.08565761534384848,0.08333260668427149,0.07335710789153797,0.10286158014698286,0.36469442409042047
241,241.0,240.99997778312678,0.07676255121530913,0.11094617039645352,0.10167829344950126,0.08335730112815126,0.08266130676772226,0.07275692047237746,0.10059692422113782,0.37124053234934756
242,242.0,241.9999810070455,0.07594910588394464,0.11078892091464944,0.10278748194155106,0.08121663464634479,0.08211715483271237,0.07192590434880893,0.0977543511154896,0.37746044631649944
243,243.0,242.99998409850193,0.07503470698528743,0.11052952316681613,0.10389989444589658,0.07952657228594726,0.08168072798708129,0.0709548213818079,0.0955647333308925,0.3828090204162712
244,244.0,243.9999870398277,0.07410578393396887,0.11011273846862399,0.10575046334436702,0.07781524487620281,0.08121980933907438,0.07004268264073155,0.09288986426359415,0.38806341313343745
245,245.0,244.9999898166226,0.07346521889914767,0.10961842388977514,0.1070295969982108,0.07634393266302458,0.0806200553421973,0.06910896169233718,0.09082601573616769,0.39298779477913987
246,246.0,245.99999241757178,0.07266509210401423,0.10920626309282062,0.10803425148821105,0.07484408515601584,0.0799759132595661,0.06892146288804955,0.08893461412728253,0.39741831788404025
247,247.0,246.99999483425034,0.07206885932691202,0.1084034354422781,0.10878375189609511,0.07363056961866445,0.0793976649767738,0.06886613924719683,0.08760607168649716,0.4012435078055827
248,248.0,247.99999706091853,0.0715478565434977,0.10819779465897343,0.10890941616299364,0.07266314284818011,0.07878863140580977,0.06855783862501552,0.08661208855600666,0.40472323119952336
249,249.0,248.9999990943107,0.07127034256490171,0.10780865409680215,0.10886861574943296,0.07216394338354289,0.07834588590648217,0.06830257595307453,0.085573090010316,0.40766689233544773
250,250.0,250.00000093342055,0.07116633937253082,0.10765967568455297,0.1088947059253354,0.07165555118097977,0.07723927999381336,0.0684630677283039,0.08428656873734894,0.410634811377135
251,251.0,251.00000257928522,0.07137597531003655,0.10684470550305383,0.10905178484112218,0.0714993226382831,0.07607112967045616,0.06882452186286427,0.0832581361777531,0.4130744239964309
252,252.0,252.0000040347706,0.07146317763538895,0.10607663056999855,0.10959722477849346,0.07122924208654,0.07512003157654829,0.06922173278813085,0.08189708130372,0.41539487926118
