Generations,Unnamed: 0.1,Intertwine_two,Add_vertex,Delete_vertex,Invert_path_vertices,Insert_inside_vertex,Delete_inside_vertex,Replace_inside_vertex,Donate_between_routes,Trim_one_terminal_cb,Grow_one_terminal_cb
14,14.0,0.117206246680957,0.1051447510445373,0.1070306394765331,0.082451584426793,0.0788266643164843,0.0898028086563671,0.0696669816694131,0.0728238772205245,0.1374400509438774,0.1396063955645123
15,15.0,0.1176669507200923,0.1066758453667399,0.1081729732786688,0.0798654016266586,0.0780882539710726,0.0883695883312789,0.065932888477904,0.0720735273994562,0.1376681533603015,0.1454864174678264
16,16.0,0.1218794515436596,0.107700544799322,0.1091061409306941,0.0783442090788714,0.0770177515942818,0.0864692702418078,0.0620477856079344,0.069952205449324,0.1374331636618889,0.1500494770922152
17,17.0,0.1233003857593326,0.1099414177959524,0.1102767125378594,0.0759399026910898,0.0754031873196812,0.0864667362578257,0.0607529157927023,0.0690994971939574,0.1359726382603308,0.1528466063912676
18,18.0,0.1275313438357118,0.1102257539896297,0.1097070542855657,0.0763927343580942,0.0715719372567159,0.0851527190351724,0.057761114570005,0.0703016884229947,0.1353374709126706,0.1560181833334392
19,19.0,0.1294353815081259,0.1112257467340921,0.1100925263969075,0.0758193898667564,0.0691546710700358,0.0858968262860811,0.0548503000260254,0.0681633309088519,0.1352746535175031,0.1600871736856201
20,20.0,0.132236385783893,0.1125905806955768,0.1111169468977382,0.0775287314019856,0.0679480466193645,0.0864347060216503,0.0525427175576676,0.0638663438625284,0.1342094897599952,0.1615260513995998
21,21.0,0.1356490462194563,0.1146514538682605,0.1119189805829152,0.0762395269137786,0.0652880054338679,0.0845820031295052,0.0517845626045289,0.0646387253466581,0.1322603674945521,0.1629873284064764
22,22.0,0.1394687545453876,0.1158511911163612,0.1126494854671223,0.0737382855391916,0.0618141191628937,0.0838657837922882,0.0517764463990954,0.0640987759443588,0.1314047198227905,0.1653324382105099
23,23.0,0.1409211753144,0.1209418856745475,0.1157690924000187,0.0696107957669479,0.0608733516441011,0.0814751888464588,0.0506199336755166,0.0611959013451235,0.1283785712886438,0.1702141040442412
24,24.0,0.1465072527393334,0.1213676070333851,0.1159720690955447,0.0662955746287598,0.057823572406839,0.0773683252138658,0.0490579618395281,0.0615968821596923,0.130187972288354,0.173822782594697
25,25.0,0.1491111187213671,0.1233136991546714,0.119987939154991,0.0634346907268439,0.0549727880070539,0.0741822125250444,0.0508972452450453,0.0591612874265335,0.128496893354703,0.1764421256837458
26,26.0,0.1513064586139762,0.122502887557407,0.1199073073107355,0.0612066387055294,0.0536743267478332,0.0726731598549643,0.051685728436584,0.0590877407982348,0.1283020208248291,0.1796537311499057
27,27.0,0.1556480745818499,0.1210299402933932,0.1225911420553748,0.0590497166583723,0.051998306849871,0.0706960723212174,0.0517198943440564,0.0569161640603065,0.1281319118438111,0.1822187769917467
28,28.0,0.1596994015074593,0.121206355472828,0.1228085656026666,0.0579220869036863,0.0495181696336147,0.0698929278643782,0.0490787353405012,0.0553175101313079,0.1289710123785988,0.1855852351649583
29,29.0,0.1593966596471061,0.1216562782258702,0.1263191771430804,0.0555274104936461,0.0509638616828253,0.070637023125797,0.0474193458307929,0.0538668905205306,0.1262904188264712,0.1879229345038795
30,30.0,0.1603212225984547,0.1243338422303263,0.1270671644170963,0.0513700670882686,0.0525291883529232,0.0688950323207248,0.0468429933162885,0.0516328093118985,0.1269591546960448,0.1900485256679737
31,31.0,0.1672584162273122,0.1246219926899554,0.1261755366919537,0.0505351246101756,0.0510508253938553,0.0668036953460276,0.0440463715533959,0.0494464320120927,0.1232370177368788,0.1968245877383521
32,32.0,0.1708138469763126,0.1231651459230662,0.1254937449704532,0.0524801317258838,0.0505216963978112,0.0658237591051199,0.0425918893086604,0.0477076863764198,0.1221553661788472,0.199246733037425
33,33.0,0.1726540438653775,0.1230004504787178,0.1259499215262496,0.0541315885693654,0.0485943067681979,0.0647253543390087,0.0439702738859751,0.0476264862520982,0.1208494326213154,0.1984981416936938
34,34.0,0.1753622383753565,0.1210124937493974,0.1250673734420304,0.0527209231059469,0.0523136391333038,0.0655072536152593,0.0436288441109472,0.0446114791281642,0.1195564224352563,0.2002193329043375
35,35.0,0.1807294535712152,0.1197360548094098,0.1264163138895147,0.0523817731308158,0.0516876246247286,0.0651194480857428,0.0448632466394582,0.041751857925342,0.1184467523682365,0.1988674749555357
36,36.0,0.1856388290753733,0.1182238657043471,0.1271104809839113,0.0511089329267708,0.0495831024328376,0.0634520618767998,0.0453714307649367,0.0390606802635486,0.1197657419145184,0.2006848740569559
37,37.0,0.1864401020287227,0.1146737460327173,0.1287919124563047,0.0501725953186006,0.0499874481114503,0.0644548016974787,0.0462690604043707,0.039325052669608,0.1183089796781552,0.2015763016025913
38,38.0,0.1888300189924861,0.1109579556961596,0.1257012394838813,0.0535219740906577,0.0485326433017854,0.0655554055486657,0.0500227457949757,0.0387637728929153,0.1162724832517241,0.2018417609467485
39,39.0,0.1919740631587477,0.1103166529207198,0.1261437300596671,0.0519640458225773,0.0483772107113046,0.0629308116708046,0.0505543333406418,0.0365569496643776,0.1196429881331746,0.2015392145179844
40,40.0,0.1980274040754295,0.1108614880859542,0.1289080499196754,0.0501542609406601,0.0469826106005835,0.060336729483506,0.0488547278237715,0.0345052392620498,0.1219171079675064,0.1994523818408631
41,41.0,0.2035841174163947,0.110202278129056,0.1275756223236911,0.0478083752975562,0.0450643088496729,0.0586200456241178,0.0489572911976157,0.0365343864033967,0.1222552853369247,0.1993982894215737
42,42.0,0.2077338263270061,0.1092880800861641,0.1295049108527591,0.0482185730318736,0.042701204705131,0.0573970542060919,0.0477607356352754,0.0357900476813485,0.1263551436150026,0.1952504238593474
43,43.0,0.2122086105906958,0.1068313398791853,0.1321429195985056,0.0486578053639782,0.0404473989279919,0.0549134525798364,0.0506384443486316,0.0349649711801429,0.1236883611032183,0.1955066964278136
44,44.0,0.2192314660137851,0.1044707525807936,0.1348163020636565,0.0506444842385769,0.0402566937729201,0.052997696503752,0.0515157259238532,0.0334313121201543,0.118910953672192,0.1937246131103159
45,45.0,0.2231254317756069,0.103703551801328,0.1371120129489293,0.0490451190436782,0.0396213930002276,0.0513946064004823,0.0532529247240859,0.033079871759232,0.1180693996135668,0.1915956889328625
46,46.0,0.2370214821862547,0.101567201458545,0.132086363572894,0.0466152503997186,0.0418622064225458,0.0493972314169946,0.0519536842610761,0.0325874273832016,0.1184198385644833,0.1884893143342858
47,47.0,0.2372842799464446,0.110184442323918,0.132559798438566,0.0457803496541813,0.0405226542120844,0.0480525681972384,0.0498737489926187,0.0330838294858338,0.1177360762777957,0.1849222524713187
48,48.0,0.237639258216078,0.1114978089409607,0.1390766108775044,0.0435048153024348,0.0406631752208428,0.0467981993869158,0.0489870474018851,0.0333483774343474,0.1154563733822986,0.183028333836732
49,49.0,0.2352130700099324,0.107409347861762,0.1496839444538637,0.0425804395699264,0.0389688659439488,0.048352542325095,0.0473395828249945,0.0358951123303148,0.116844655385473,0.1777124392946893
50,50.0,0.2359243781579568,0.1093093196505964,0.1532665912122264,0.0404899090115905,0.0373542989353046,0.0464290955083738,0.0453180533925819,0.0370476689047668,0.1164571224215692,0.1784035628050332
51,51.0,0.2376588407398937,0.106783445357856,0.1505029303050087,0.0452721682396925,0.0358276456381718,0.0437270181955877,0.0467397766498039,0.0364546792755635,0.1166818707027557,0.1803516248956663
52,52.0,0.2346127983794652,0.1094043492853988,0.1462844917598784,0.0439011779605002,0.0358021337782122,0.0429543194527944,0.0518072935378995,0.0355260623786608,0.119695361547283,0.1800120119199074
53,53.0,0.2375145322687457,0.1123501044909348,0.140952826019357,0.0461883159221097,0.034455074459009,0.0423202412457255,0.0513122490820532,0.0346350465476618,0.1190817423178992,0.1811898676465039
54,54.0,0.2463345134235962,0.1116816097137581,0.1397858050986518,0.0448251451048872,0.033198170327136,0.0399994467497878,0.0493292746886904,0.0337867818342861,0.1199186725520353,0.1811405805071708
55,55.0,0.2502586599063881,0.110573352143807,0.1424030987832536,0.0430040034801752,0.0347843355803039,0.0393735531452511,0.0491537317569408,0.0329854757739051,0.1173760324882114,0.1800877569417636
56,56.0,0.2586633674381618,0.108635732053612,0.1395726496760711,0.0412349359831325,0.0340919155358111,0.037309979051341,0.0482572938379947,0.0322344455618231,0.1147237785633532,0.1852759022986991
57,57.0,0.2654062796484095,0.1079748747527829,0.1360059033258975,0.0422822639616407,0.0339499093890958,0.0353796625763085,0.0479324778326483,0.0315361739153311,0.110855315407035,0.1886771391908503
58,58.0,0.2751368166044409,0.1056403032368702,0.1338426924338442,0.0429747428889905,0.0329868604745754,0.0335885811230161,0.0459917522705828,0.030892367694335,0.1085421558283242,0.1904037274450203
59,59.0,0.2858770813715102,0.1044977779412818,0.1291984314755122,0.0413538018976384,0.0320902478467613,0.0330654683099055,0.0440851817420179,0.0316537139857944,0.1055420747500742,0.1926362206795039
60,60.0,0.2893189312382312,0.1054377865653206,0.12771934930961,0.0397814169864451,0.031262394003261,0.0347444326166643,0.04846346180617,0.0311076624976805,0.1046011000434568,0.1875634649331601
61,61.0,0.29827102566913,0.1076696426479963,0.1227396853951961,0.0382684563965067,0.0305047016040781,0.0395901702014394,0.0476583627528904,0.0306051395334013,0.1032658258090805,0.1814269899902809
62,62.0,0.3090554495802217,0.1022195736312118,0.1190826424634114,0.0368241073015971,0.0298177314287727,0.040909959721965,0.0482150782089733,0.030146817470216,0.1025666221203077,0.181162018073323
63,63.0,0.3111470070707642,0.1016416198274684,0.1182511506540887,0.0354559520431624,0.0292012809567101,0.0410814218602219,0.0469448448685473,0.0340862432992793,0.1006799559658467,0.1815105234539108
64,64.0,0.3205835959600795,0.1014338357180227,0.1147236550836184,0.0341700527901396,0.0286544627222867,0.0397669938428411,0.045115605632294,0.0336728186378745,0.0986328410569168,0.1832461385559264
65,65.0,0.3288206585959091,0.0984726616785552,0.1125203646221178,0.0329710429345177,0.030860654996175,0.0411859267319019,0.0449899606639144,0.0332640082562314,0.0991777504695995,0.1777369710510777
66,66.0,0.3366717555489292,0.0991328127947059,0.1060765085207033,0.0318622236351128,0.0304212355118297,0.0399214778259189,0.0466740004348637,0.0354404099175355,0.0989849679211596,0.1748146078892413
67,67.0,0.3415046402468945,0.0948738605290224,0.1040081168810863,0.0308456640292973,0.0322457954873911,0.0424939421072082,0.045904954471952,0.0350254933349231,0.100472533832424,0.1726249990798008
68,68.0,0.346852293900425,0.0971680638724247,0.1004485732483281,0.0299223037437703,0.031863616630591,0.0418272961340174,0.0478500718947652,0.0346018134772228,0.105855189469989,0.1636107776284662
69,69.0,0.3524588003380312,0.0955625944008993,0.0948702280574999,0.0290920564493583,0.031501019493165,0.0405944304708608,0.0493257598777073,0.0341744834705202,0.115841228424786,0.1565793990171718
70,70.0,0.3584245671842221,0.0950586601638221,0.0943928285956796,0.028353913319894,0.03115967187455,0.0393789070693112,0.0490567313025841,0.0355021633364492,0.1177358564544985,0.1509367006989889
71,71.0,0.3630555709559288,0.0919147864931499,0.0955218954960978,0.0277060453701771,0.030840862299051,0.0381911469372235,0.0496191060104035,0.035063434046421,0.1208707875449661,0.1472163648465811
72,72.0,0.3699305747810081,0.0936072732636309,0.0967350183655845,0.0271459037617301,0.0305455250581113,0.0370402513489723,0.0484428691576029,0.0346179433449314,0.122779581591754,0.1391550593266741
73,73.0,0.3718097828987567,0.0913099048489289,0.1002632916047684,0.0266703172765106,0.0302742662906845,0.0359340428060565,0.0491066066283197,0.0341708222801414,0.1310953836282912,0.1293655817375417
74,74.0,0.3780015730695602,0.0859070206815733,0.0967116940644963,0.0262755862670479,0.0335584618334951,0.0348791146893718,0.0482293291961322,0.033726705099029,0.1393682950785749,0.123342220020719
75,75.0,0.386404802503467,0.0807728963266881,0.0930111385414182,0.025957572495861,0.0333006892169283,0.0338808882374617,0.0464159927267588,0.0332897325850376,0.1446397149050114,0.1223265724613676
76,76.0,0.3913670263501324,0.0769708269442409,0.0897683347031016,0.0257117843768341,0.0330356869698489,0.0329436755483681,0.0467162541674732,0.0328635599965949,0.1517555460691291,0.1188673048742765
77,77.0,0.3974577098523715,0.0749103085183506,0.0865658360666064,0.0255334572259416,0.032766828077779,0.0337536371426703,0.0460548907179789,0.0339285911124366,0.1583815827349902,0.1106471585508747
78,78.0,0.403173200395179,0.0735456944971071,0.0831118283171243,0.025417628217879,0.0324971867941382,0.0338025789644453,0.046485193400126,0.0335183333647043,0.1641621122735695,0.104286243775727
79,79.0,0.4071738462372309,0.0699224163335687,0.0831729292310212,0.0253592058284438,0.0322295377709201,0.0342526783963051,0.0451243166753578,0.0331139180580982,0.1699249235863048,0.0997262278827492
80,80.0,0.4119502591947134,0.0640782039491582,0.0804301309544342,0.0253530336196677,0.0319663582723147,0.0335091593007445,0.0445485469203063,0.0327188051015717,0.1770433093465275,0.0984021933405617
81,81.0,0.4125791488198753,0.0602669002167015,0.0755965084547502,0.0253939482955725,0.0317098331408466,0.0347729858802082,0.0428460808954846,0.0323360153896822,0.1865103167504664,0.0979882621564122
